Name,Gene.ID,Chesnut,Peach
At5TPase1,AT1G34120,NA,NA
At5TPase2,AT4G18010,Cm_g22746,Prupe.5G044100
At5TPase2,AT4G18010,Cm_g46464,Prupe.5G044100
At5TPase3,AT1G71710,Cm_g5581,Prupe.8G042000
At5TPase4,AT3G63240,Cm_g16956,Prupe.8G236900
At5TPase5/MRH3/BST1,AT5G65090,Cm_g21596,Prupe.6G120500
At5TPase5/MRH3/BST1,AT5G65090,Cm_g21596,Prupe.6G181500
At5TPase6/CVP2,AT1G05470,Cm_g17788,NA
At5TPase7/ CVL1,AT2G32010,NA,Prupe.1G018200
At5TPase7/ CVL1,AT2G32010,NA,Prupe.3G275700
At5TPase8,AT2G37440,Cm_g17888,Prupe.6G249400
At5TPase8,AT2G37440,Cm_g30777,Prupe.6G249400
At5TPase9,AT2G01900,Cm_g17515,Prupe.1G337900
At5TPase9,AT2G01900,Cm_g17515,Prupe.5G238500
At5TPase10,AT5G04980,Cm_g15215,Prupe.2G058000
At5TPase10,AT5G04980,Cm_g15216,Prupe.2G058000
At5TPase11,AT1G47510,Cm_g2546,Prupe.1G384600
At5TPase12,AT2G43900,Cm_g25707,Prupe.7G062000
At5TPase13,AT1G05630,NA,NA
At5TPase14,AT2G31830,NA,NA
At5TPase15/ FRA3,AT1G65580,Cm_g150,Prupe.6G365800
SAC1/FRA7,AT1G22620,Cm_g16440,Prupe.1G552900
SAC1/FRA7,AT1G22620,Cm_g47604,Prupe.1G552900
SAC2,AT3G14205,Cm_g26117,Prupe.3G034500
SAC2,AT3G14205,Cm_g26121,Prupe.3G034500
SAC2,AT3G14205,Cm_g27337,Prupe.3G034500
SAC2,AT3G14205,Cm_g29248,Prupe.3G034500
SAC3,AT3G43220,Cm_g8387,Prupe.7G192000
SAC4,AT5G20840,NA,NA
SAC5,AT1G17340,NA,NA
SAC6/SAC1b,AT5G66020,Cm_g34031,NA
SAC7/SAC1c/RHD4,AT3G51460,Cm_g34030,Prupe.7G181200
SAC8/ AtSAC1a,AT3G51830,Cm_g23029,Prupe.6G279500
SAC8/ AtSAC1a,AT3G51830,Cm_g43701,Prupe.6G279500
SAC9,AT3G59770,Cm_g20078,Prupe.7G266700
AtSAL1/ AtFIERY1 (AtFRY1)/ HOS2/RON1,AT5G63980,Cm_g39075,Prupe.4G272000
AtSAL2,AT5G64000,NA,NA
IMP/VTC4,AT3G02870,Cm_g3874,Prupe.4G008700
IMPL1,AT1G31190,Cm_g5564,Prupe.4G110600
IMPL1,AT1G31190,Cm_g9145,Prupe.4G110600
IMPL1,AT1G31190,Cm_g9859,Prupe.4G110600
IMPL1,AT1G31190,Cm_g25101,Prupe.4G110600
IMPL1,AT1G31190,Cm_g26263,Prupe.4G110600
IMPL2,AT4G39120,Cm_g41135,Prupe.8G090900
PTEN1,AT5G39400,Cm_g1926,Prupe.3G259200
PTEN2a,AT3G19420,Cm_g19316,Prupe.6G230100
PTEN2a,AT3G19420,Cm_g19316,Prupe.8G131700
PTEN2a,AT3G19420,Cm_g21345,Prupe.6G230100
PTEN2a,AT3G19420,Cm_g21345,Prupe.8G131700
PTEN2b,AT3G50110,NA,NA