Name,Gene.ID,Chestnut,contig,start,end,strand,Peach.ID
At5TPase1,AT1G34120,NA,NA,NA,NA,NA,NA
At5TPase2,AT4G18010,Cm_g22746,lcl_contig0002177,91708,99321,-,Prupe.5G044100
At5TPase2,AT4G18010,Cm_g46464,lcl_contig0011779,4185,5541,-,Prupe.5G044100
At5TPase3,AT1G71710,Cm_g5581,lcl_contig0000365,77541,107572,+,Prupe.8G042000
At5TPase4,AT3G63240,Cm_g16956,lcl_contig0001423,9089,12982,+,Prupe.8G236900
At5TPase5/MRH3/BST1,AT5G65090,Cm_g21596,lcl_contig0002011,96821,101832,+,Prupe.6G120500
At5TPase5/MRH3/BST1,AT5G65090,Cm_g21596,lcl_contig0002011,96821,101832,+,Prupe.6G181500
At5TPase6/CVP2,AT1G05470,Cm_g17788,lcl_contig0001520,64709,68309,+,NA
At5TPase7/ CVL1,AT2G32010,NA,NA,NA,NA,NA,Prupe.1G018200
At5TPase7/ CVL1,AT2G32010,NA,NA,NA,NA,NA,Prupe.3G275700
At5TPase8,AT2G37440,Cm_g17888,lcl_contig0001532,54866,61095,+,Prupe.6G249400
At5TPase8,AT2G37440,Cm_g30777,lcl_contig0003545,16845,19617,+,Prupe.6G249400
At5TPase9,AT2G01900,Cm_g17515,lcl_contig0001490,33260,36640,-,Prupe.1G337900
At5TPase9,AT2G01900,Cm_g17515,lcl_contig0001490,33260,36640,-,Prupe.5G238500
At5TPase10,AT5G04980,Cm_g15215,lcl_contig0001225,85325,87774,-,Prupe.2G058000
At5TPase10,AT5G04980,Cm_g15216,lcl_contig0001225,113661,117586,-,Prupe.2G058000
At5TPase11,AT1G47510,Cm_g2546,lcl_contig0000149,312507,318869,+,Prupe.1G384600
At5TPase12,AT2G43900,Cm_g25707,lcl_contig0002618,48306,54831,+,Prupe.7G062000
At5TPase13,AT1G05630,NA,NA,NA,NA,NA,NA
At5TPase14,AT2G31830,NA,NA,NA,NA,NA,NA
At5TPase15/ FRA3,AT1G65580,Cm_g150,lcl_contig0000018,488242,507351,-,Prupe.6G365800
SAC1/FRA7,AT1G22620,Cm_g16440,lcl_contig0001354,87866,103711,+,Prupe.1G552900
SAC1/FRA7,AT1G22620,Cm_g47604,lcl_contig0012759,31437,77740,+,Prupe.1G552900
SAC2,AT3G14205,Cm_g26117,lcl_contig0002681,15487,26033,-,Prupe.3G034500
SAC2,AT3G14205,Cm_g26121,lcl_contig0002681,77116,85631,-,Prupe.3G034500
SAC2,AT3G14205,Cm_g27337,lcl_contig0002897,1,1757,+,Prupe.3G034500
SAC2,AT3G14205,Cm_g29248,lcl_contig0003251,1,5396,+,Prupe.3G034500
SAC3,AT3G43220,Cm_g8387,lcl_contig0000585,64849,85977,-,Prupe.7G192000
SAC4,AT5G20840,NA,NA,NA,NA,NA,NA
SAC5,AT1G17340,NA,NA,NA,NA,NA,NA
SAC6/SAC1b,AT5G66020,Cm_g34031,lcl_contig0004308,31663,38172,+,NA
SAC7/SAC1c/RHD4,AT3G51460,Cm_g34030,lcl_contig0004308,29098,31616,+,Prupe.7G181200
SAC8/ AtSAC1a,AT3G51830,Cm_g23029,lcl_contig0002218,35014,38747,-,Prupe.6G279500
SAC8/ AtSAC1a,AT3G51830,Cm_g43701,lcl_contig0008342,11508,16274,-,Prupe.6G279500
SAC9,AT3G59770,Cm_g20078,lcl_contig0001812,33828,59410,-,Prupe.7G266700
AtSAL1/ AtFIERY1 (AtFRY1)/ HOS2/RON1,AT5G63980,Cm_g39075,lcl_contig0005910,16854,24021,+,Prupe.4G272000
AtSAL2,AT5G64000,NA,NA,NA,NA,NA,NA
IMP/VTC4,AT3G02870,Cm_g3874,lcl_contig0000238,59556,65723,-,Prupe.4G008700
IMPL1,AT1G31190,Cm_g5564,lcl_contig0000364,835,1593,-,Prupe.4G110600
IMPL1,AT1G31190,Cm_g9145,lcl_contig0000645,198032,198895,+,Prupe.4G110600
IMPL1,AT1G31190,Cm_g9859,lcl_contig0000712,184506,189865,+,Prupe.4G110600
IMPL1,AT1G31190,Cm_g25101,lcl_contig0002528,62429,71997,+,Prupe.4G110600
IMPL1,AT1G31190,Cm_g26263,lcl_contig0002707,6333,12105,+,Prupe.4G110600
IMPL2,AT4G39120,Cm_g41135,lcl_contig0006806,19628,24417,-,Prupe.8G090900
PTEN1,AT5G39400,Cm_g1926,lcl_contig0000114,164012,168687,+,Prupe.3G259200
PTEN2a,AT3G19420,Cm_g19316,lcl_contig0001711,87220,93753,-,Prupe.6G230100
PTEN2a,AT3G19420,Cm_g19316,lcl_contig0001711,87220,93753,-,Prupe.8G131700
PTEN2a,AT3G19420,Cm_g21345,lcl_contig0001980,64124,71416,-,Prupe.6G230100
PTEN2a,AT3G19420,Cm_g21345,lcl_contig0001980,64124,71416,-,Prupe.8G131700
PTEN2b,AT3G50110,NA,NA,NA,NA,NA,NA